name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_0_7pitch_y_1_0roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.7_,z_y__y__x_,4,0.032,3.94,0.03,0.03
roll_z_0_1pitch_y_0_7pitch_y_1_0roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.4_,z_y__y__x_,4,0.012,2.92,0.014,0.019
roll_z_0_1pitch_y_0_7pitch_y_1_0roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.1_,z_y__y__x_,4,0.058,3.58,0.021,0.25
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.7__1.0_,z_y__y__x_,4,0.053,2.61,0.039,0.05
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.7_,z_y__y__x_,4,0.052,2.92,0.038,0.207
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.4_,z_y__y__x_,4,0.053,3.88,0.035,0.074
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.1_,z_y__y__x_,4,0.053,3.42,0.036,0.149
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.4__1.0_,z_y__y__x_,4,0.041,2.52,0.03,0.071
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.7_,z_y__y__x_,4,0.065,2.4,0.045,0.036
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__y__x_,4,0.023,2.57,0.012,0.271
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.1_,z_y__y__x_,4,0.012,2.41,0.015,0.047
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.1__1.0_,z_y__y__x_,4,0.12,3.01,0.04,0.239
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.7_,z_y__y__x_,4,0.018,2.7,0.025,0.045
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__y__x_,4,0.02,4.3,0.012,0.092
roll_z_0_1pitch_y_0_4pitch_y_1_0roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.7_,z_y__y__x_,4,0.062,3.02,0.038,0.062
roll_z_0_1pitch_y_0_4pitch_y_1_0roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.4_,z_y__y__x_,4,0.074,3.22,0.043,0.158
roll_z_0_1pitch_y_0_4pitch_y_1_0roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.1_,z_y__y__x_,4,0.027,2.98,0.026,0.208
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.7__1.0_,z_y__y__x_,4,0.017,2.92,0.012,0.066
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.7_,z_y__y__x_,4,0.087,3.58,0.052,0.285
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.4_,z_y__y__x_,4,0.034,2.22,0.014,0.039
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.1_,z_y__y__x_,4,0.026,3.08,0.027,0.229
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.7_,z_y__y__x_,4,0.052,2.87,0.035,0.244
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.4_,z_y__y__x_,4,0.03,4.22,0.019,0.084
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.1__1.0_,z_y__y__x_,4,0.145,3.07,0.061,0.314
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.1__0.7_,z_y__y__x_,4,0.012,3.06,0.027,0.272
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.1__1.0__1.0_,z_y__y__x_,4,0.038,3.58,0.013,0.155
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.7_,z_y__y__x_,4,0.096,3.07,0.007,0.287
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.4_,z_y__y__x_,4,0.042,2.82,0.025,0.064
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.1_,z_y__y__x_,4,0.051,2.92,0.034,0.179
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.1__0.7__1.0_,z_y__y__x_,4,0.108,3.32,0.025,0.289
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.1__0.7__0.7_,z_y__y__x_,4,0.027,3.17,0.026,0.32
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.1__0.7__0.4_,z_y__y__x_,4,0.016,2.57,0.023,0.135
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.1__0.4__1.0_,z_y__y__x_,4,0.052,3.02,0.037,0.139
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.1__0.4__0.7_,z_y__y__x_,4,0.02,3.68,0.016,0.198
roll_z_0_1pitch_y_0_1pitch_y_0_1roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.1__0.1__1.0_,z_y__y__x_,4,0.066,2.25,0.043,0.146
roll_z_0_1pitch_y_1_0pitch_y_1_0pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_1.0__1.0__1.0_,z_y__y__z_,4,0.039,3.88,0.029,0.169
roll_z_0_1pitch_y_1_0pitch_y_1_0pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.7_,z_y__y__z_,4,0.062,4.14,0.032,0.336
roll_z_0_1pitch_y_1_0pitch_y_1_0pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.1_,z_y__y__z_,4,0.016,3.58,0.016,0.138
roll_z_0_1pitch_y_1_0pitch_y_0_7pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.7_,z_y__y__z_,4,0.028,2.82,0.03,0.267
roll_z_0_1pitch_y_1_0pitch_y_0_7pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.4_,z_y__y__z_,4,0.017,3.1,0.009,0.141
roll_z_0_1pitch_y_1_0pitch_y_0_7pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.1_,z_y__y__z_,4,0.013,3.42,0.031,0.054
roll_z_0_1pitch_y_1_0pitch_y_0_4pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.4__1.0_,z_y__y__z_,4,0.009,4.13,0.02,0.241
roll_z_0_1pitch_y_1_0pitch_y_0_4pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.7_,z_y__y__z_,4,0.071,3.36,0.043,0.194
roll_z_0_1pitch_y_1_0pitch_y_0_4pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.4_,z_y__y__z_,4,0.048,3.77,0.036,0.222
roll_z_0_1pitch_y_1_0pitch_y_0_4pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.1_,z_y__y__z_,4,0.02,4.22,0.012,0.103
roll_z_0_1pitch_y_1_0pitch_y_0_1pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.1__1.0_,z_y__y__z_,4,0.028,3.28,0.018,0.213
roll_z_0_1pitch_y_1_0pitch_y_1_0pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_1.0__1.0__1.0_,z_y__y__x_,4,0.146,4.13,0.056,0.241
roll_z_0_1pitch_y_1_0pitch_y_1_0pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.4_,z_y__y__x_,4,0.078,2.96,0.047,0.077
roll_z_0_1pitch_y_1_0pitch_y_1_0pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.1_,z_y__y__x_,4,0.029,4.13,0.013,0.313
roll_z_0_1pitch_y_1_0pitch_y_0_7pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.7_,z_y__y__x_,4,0.1,4.04,0.031,0.29
roll_z_0_1pitch_y_1_0pitch_y_0_7pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.4_,z_y__y__x_,4,0.069,2.87,0.032,0.183
roll_z_0_1pitch_y_1_0pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.1_,z_y__y__x_,4,0.033,3.17,0.023,0.254
roll_z_0_1pitch_y_1_0pitch_y_0_4pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.4__1.0_,z_y__y__x_,4,0.031,3.89,0.023,0.311
roll_z_0_1pitch_y_1_0pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.4_,z_y__y__x_,4,0.019,3.38,0.034,0.271
roll_z_0_1pitch_y_1_0pitch_y_0_4pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.1_,z_y__y__x_,4,0.057,4.24,0.037,0.181
roll_z_0_1pitch_y_1_0pitch_y_0_1pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.1__0.4_,z_y__y__x_,4,0.03,4.53,0.035,0.094
roll_z_0_1pitch_y_1_0pitch_y_0_1pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.1__0.1_,z_y__y__x_,4,0.076,3.27,0.031,0.249
roll_z_0_1pitch_y_0_7pitch_y_1_0pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.7__1.0__0.7_,z_y__y__x_,4,0.042,3.62,0.018,0.092
roll_z_0_1pitch_y_0_7pitch_y_1_0pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.7__1.0__0.4_,z_y__y__x_,4,0.068,3.18,0.03,0.273
roll_z_0_1pitch_y_0_7pitch_y_1_0pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.7__1.0__0.1_,z_y__y__x_,4,0.01,3.12,0.005,0.069
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.7__0.7__1.0_,z_y__y__x_,4,0.015,2.92,0.025,0.198
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.4_,z_y__y__x_,4,0.004,3.18,0.003,0.148
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.1_,z_y__y__x_,4,0.091,3.42,0.042,0.279
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.7__0.4__1.0_,z_y__y__x_,4,0.05,3.03,0.037,0.174
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.4__0.4_,z_y__y__x_,4,0.091,3.62,0.028,0.235
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.7__0.4__0.1_,z_y__y__x_,4,0.053,2.72,0.027,0.202
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.7__0.1__0.7_,z_y__y__x_,4,0.066,3.07,0.028,0.258
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.1__0.4_,z_y__y__x_,4,0.133,3.52,0.058,0.176
roll_z_0_1pitch_y_0_4pitch_y_1_0pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.4__1.0__1.0_,z_y__y__x_,4,0.051,2.86,0.03,0.083
roll_z_0_1pitch_y_0_4pitch_y_1_0pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.4__1.0__0.4_,z_y__y__x_,4,0.07,3.52,0.028,0.284
roll_z_0_1pitch_y_0_4pitch_y_1_0pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.4__1.0__0.1_,z_y__y__x_,4,0.042,3.12,0.031,0.251
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.4__0.7__1.0_,z_y__y__x_,4,0.026,2.92,0.034,0.142
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.1_,z_y__y__x_,4,0.03,3.38,0.021,0.197
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.4__0.4__0.7_,z_y__y__x_,4,0.039,3.72,0.028,0.287
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.4__0.4__0.4_,z_y__y__x_,4,0.073,2.61,0.016,0.23
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.4__0.1__1.0_,z_y__y__x_,4,0.065,3.39,0.044,0.243
roll_z_0_1pitch_y_0_1pitch_y_1_0pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.1__1.0__1.0_,z_y__y__x_,4,0.038,3.19,0.027,0.263
roll_z_0_1pitch_y_0_1pitch_y_1_0pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.1__1.0__0.7_,z_y__y__x_,4,0.033,3.44,0.029,0.164
roll_z_0_1pitch_y_0_1pitch_y_1_0pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.1__1.0__0.4_,z_y__y__x_,4,0.034,3.99,0.024,0.262
roll_z_0_1pitch_y_0_1pitch_y_1_0pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.1__1.0__0.1_,z_y__y__x_,4,0.02,2.47,0.03,0.035
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.1__0.7__1.0_,z_y__y__x_,4,0.032,3.92,0.026,0.122
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.1__0.7__0.7_,z_y__y__x_,4,0.034,3.62,0.024,0.144
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.1__0.7__0.4_,z_y__y__x_,4,0.062,2.72,0.029,0.282
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.1__0.1__1.0_,z_y__y__x_,4,0.081,3.12,0.044,0.207
roll_z_0_1pitch_y_1_0pitch_y_1_0roll_z_1_0,roll_pitch__pitch__roll_,0.1_1.0__1.0__1.0_,z_y__y__z_,4,0.025,5.19,0.029,0.059
roll_z_0_1pitch_y_1_0pitch_y_1_0roll_z_0_4,roll_pitch__pitch__roll_,0.1_1.0__1.0__0.4_,z_y__y__z_,4,0.04,3.88,0.019,0.056
roll_z_0_1pitch_y_1_0pitch_y_0_7roll_z_1_0,roll_pitch__pitch__roll_,0.1_1.0__0.7__1.0_,z_y__y__z_,4,0.062,3.22,0.037,0.319
roll_z_0_1pitch_y_1_0pitch_y_0_7roll_z_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.7__0.7_,z_y__y__z_,4,0.022,3.33,0.011,0.227
roll_z_0_1pitch_y_1_0pitch_y_0_7roll_z_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.7__0.4_,z_y__y__z_,4,0.046,3.12,0.032,0.028
roll_z_0_1pitch_y_1_0pitch_y_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.7__0.1_,z_y__y__z_,4,0.028,3.02,0.034,0.039
roll_z_0_1pitch_y_1_0pitch_y_0_4roll_z_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.7_,z_y__y__z_,4,0.054,3.98,0.034,0.213
roll_z_0_1pitch_y_1_0pitch_y_0_4roll_z_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.4_,z_y__y__z_,4,0.013,2.92,0.015,0.064
roll_z_0_1pitch_y_1_0pitch_y_0_4roll_z_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.1_,z_y__y__z_,4,0.032,2.66,0.024,0.057
roll_z_0_1pitch_y_1_0pitch_y_0_1roll_z_1_0,roll_pitch__pitch__roll_,0.1_1.0__0.1__1.0_,z_y__y__z_,4,0.05,3.02,0.028,0.142
roll_z_0_1pitch_y_1_0pitch_y_0_1roll_z_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.7_,z_y__y__z_,4,0.027,3.07,0.017,0.141
roll_z_0_1pitch_y_1_0pitch_y_0_1roll_z_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.4_,z_y__y__z_,4,0.064,3.77,0.04,0.163
roll_z_0_1pitch_y_1_0pitch_y_0_1roll_z_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.1_,z_y__y__z_,4,0.07,2.62,0.053,0.261
roll_z_0_1pitch_y_0_7pitch_y_1_0roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.7__1.0__1.0_,z_y__y__z_,4,0.078,3.68,0.045,0.313
roll_z_0_1pitch_y_0_7pitch_y_1_0roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.7_,z_y__y__z_,4,0.025,3.77,0.04,0.272
roll_z_0_1pitch_y_0_7pitch_y_1_0roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.4_,z_y__y__z_,4,0.04,2.62,0.016,0.223
roll_z_0_1pitch_y_0_7pitch_y_1_0roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.1_,z_y__y__z_,4,0.012,3.43,0.009,0.112
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.7__1.0_,z_y__y__z_,4,0.017,2.66,0.012,0.051
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.4_,z_y__y__z_,4,0.084,4.03,0.044,0.199
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.1_,z_y__y__z_,4,0.032,3.02,0.027,0.025
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.4__1.0_,z_y__y__z_,4,0.051,4.14,0.044,0.19
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.7_,z_y__y__z_,4,0.043,3.58,0.031,0.138
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__y__z_,4,0.038,3.63,0.02,0.038
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.1_,z_y__y__z_,4,0.04,2.93,0.026,0.246
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.1__1.0_,z_y__y__z_,4,0.011,3.54,0.013,0.262
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.7_,z_y__y__z_,4,0.015,2.36,0.025,0.036
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__y__z_,4,0.029,3.27,0.023,0.251
roll_z_0_1pitch_y_0_4pitch_y_1_0roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.4__1.0__1.0_,z_y__y__z_,4,0.105,3.82,0.039,0.277
roll_z_0_1pitch_y_0_4pitch_y_1_0roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.7_,z_y__y__z_,4,0.026,2.66,0.02,0.19
roll_z_0_1pitch_y_0_4pitch_y_1_0roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.4_,z_y__y__z_,4,0.017,2.62,0.027,0.074
roll_z_0_1pitch_y_0_4pitch_y_1_0roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.1_,z_y__y__z_,4,0.045,2.98,0.026,0.236
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.7__1.0_,z_y__y__z_,4,0.021,3.43,0.019,0.101
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.7_,z_y__y__z_,4,0.017,3.12,0.016,0.07
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.4_,z_y__y__z_,4,0.019,3.87,0.028,0.141
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.1_,z_y__y__z_,4,0.032,3.23,0.035,0.068
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.4__1.0_,z_y__y__z_,4,0.107,3.49,0.042,0.286
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.7_,z_y__y__z_,4,0.034,2.87,0.028,0.169
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.4_,z_y__y__z_,4,0.038,3.72,0.035,0.112
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.1__1.0_,z_y__y__z_,4,0.036,2.72,0.026,0.193
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.1__0.7_,z_y__y__z_,4,0.021,2.87,0.034,0.033
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.1__1.0__1.0_,z_y__y__z_,4,0.107,4.13,0.03,0.296
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.7_,z_y__y__z_,4,0.102,3.63,0.018,0.285
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.4_,z_y__y__z_,4,0.046,3.58,0.04,0.039
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.1_,z_y__y__z_,4,0.051,3.88,0.025,0.122
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.1__0.7__1.0_,z_y__y__z_,4,0.076,3.78,0.043,0.24
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.1__0.7__0.7_,z_y__y__z_,4,0.072,3.32,0.027,0.221
roll_z_0_1pitch_y_0_7pris_x_0_7pitch_y_0_7,roll_pitch__pris__pitch_,0.1_0.7__0.7__0.7_,z_y__x__y_,4,0.161,2.98,0.058,0.034
roll_z_0_1pitch_y_0_1pris_x_0_7pitch_x_0_4,roll_pitch__pris__pitch_,0.1_0.1__0.7__0.4_,z_y__x__x_,4,0.155,1.91,0.053,0.134
roll_z_0_1pitch_y_0_4pris_x_0_7roll_z_0_1,roll_pitch__pris__roll_,0.1_0.4__0.7__0.1_,z_y__x__z_,4,0.077,2.67,0.031,0.198
roll_z_0_1pris_y_1_0pitch_z_0_7pitch_y_0_7,roll_pris__pitch__pitch_,0.1_1.0__0.7__0.7_,z_y__z__y_,4,0.064,2.62,0.029,0.165
roll_z_0_1pris_y_1_0pitch_z_0_4pitch_y_1_0,roll_pris__pitch__pitch_,0.1_1.0__0.4__1.0_,z_y__z__y_,4,0.016,3.78,0.032,0.099
roll_z_0_1pris_y_0_7pitch_z_0_4pitch_y_1_0,roll_pris__pitch__pitch_,0.1_0.7__0.4__1.0_,z_y__z__y_,4,0.017,2.32,0.028,0.209
roll_z_0_1pris_y_0_7pitch_z_0_4pitch_y_0_7,roll_pris__pitch__pitch_,0.1_0.7__0.4__0.7_,z_y__z__y_,4,0.066,2.87,0.026,0.099
roll_z_0_1pris_y_0_4pitch_z_1_0pitch_y_0_1,roll_pris__pitch__pitch_,0.1_0.4__1.0__0.1_,z_y__z__y_,4,0.036,2.15,0.02,0.028
roll_z_0_1pris_y_1_0pitch_z_1_0roll_y_0_1,roll_pris__pitch__roll_,0.1_1.0__1.0__0.1_,z_y__z__y_,4,0.024,2.57,0.014,0.065
roll_z_0_1pris_y_1_0pitch_z_0_7roll_y_0_4,roll_pris__pitch__roll_,0.1_1.0__0.7__0.4_,z_y__z__y_,4,0.057,2.32,0.04,0.034
roll_z_0_1pris_y_1_0pitch_z_0_7roll_y_0_1,roll_pris__pitch__roll_,0.1_1.0__0.7__0.1_,z_y__z__y_,4,0.011,2.26,0.014,0.061
roll_z_0_1pris_y_1_0pitch_z_0_1roll_y_0_7,roll_pris__pitch__roll_,0.1_1.0__0.1__0.7_,z_y__z__y_,4,0.026,1.96,0.028,0.104
roll_z_0_1pris_y_0_7pitch_z_0_4roll_y_1_0,roll_pris__pitch__roll_,0.1_0.7__0.4__1.0_,z_y__z__y_,4,0.074,2.22,0.022,0.07
roll_z_0_1pris_y_0_7pitch_z_0_4roll_y_0_7,roll_pris__pitch__roll_,0.1_0.7__0.4__0.7_,z_y__z__y_,4,0.031,3.03,0.024,0.113
roll_z_0_1pris_y_0_1pitch_z_1_0roll_y_0_7,roll_pris__pitch__roll_,0.1_0.1__1.0__0.7_,z_y__z__y_,4,0.012,2.17,0.013,6.302
roll_z_0_1pitch_y_0_7pris_x_1_0pitch_x_0_4,roll_pitch__pris__pitch_,0.1_0.7__1.0__0.4_,z_y__x__x_,4,0.024,3.63,0.015,0.173
roll_z_0_1pris_y_0_4pitch_z_0_4roll_x_0_4,roll_pris__pitch__roll_,0.1_0.4__0.4__0.4_,z_y__z__x_,4,0.019,2.46,0.035,0.061
