2311,"14/02/20, 09:37",roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_z_0_7roll_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2312,"14/02/20, 09:37",roll_z_0_1pris_y_0_1roll_z_0_1roll_y_0_7pitch_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2313,"14/02/20, 09:37",roll_z_0_1roll_y_0_1pris_y_0_4pitch_y_0_1roll_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2314,"14/02/20, 09:38",roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_7roll_z_0_1,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2315,"14/02/20, 09:38",roll_z_0_1roll_y_0_1pitch_y_0_1roll_x_0_7pris_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2316,"14/02/20, 09:38",roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_4roll_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2317,"14/02/20, 09:38",roll_z_0_1pitch_y_0_7pitch_y_0_4roll_y_0_4pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2318,"14/02/20, 09:38",roll_z_0_1pris_y_0_7pris_y_0_7roll_z_0_4roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2319,"14/02/20, 09:38",roll_z_0_1pris_y_0_7pris_y_0_4roll_z_0_7roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2320,"14/02/20, 09:39",roll_z_0_1pitch_y_0_7pitch_y_0_7roll_x_0_4pris_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2321,"14/02/20, 09:39",roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2322,"14/02/20, 09:39",roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_x_0_4roll_z_0_1,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2323,"14/02/20, 09:39",roll_z_0_1pitch_y_0_1roll_x_0_4roll_y_0_7pris_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2324,"14/02/20, 09:40",roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_7roll_y_0_1,"[True, True, True, True]","[3.257, 2.268, 1.849, 3.251]",True,2.66,0.006,0.007
2325,"14/02/20, 09:40",roll_z_0_1pris_y_0_4pitch_y_0_4pris_z_0_7pitch_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2326,"14/02/20, 09:40",roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_z_0_7roll_z_0_1,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2327,"14/02/20, 09:40",roll_z_0_1pitch_y_0_1pitch_y_0_7pris_x_0_1roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2328,"14/02/20, 09:40",roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_7pitch_z_0_4,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2329,"14/02/20, 09:41",roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_4pris_y_0_7,"[False, False, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2330,"14/02/20, 09:41",roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_7pris_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2331,"14/02/20, 09:41",roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_x_0_4roll_z_0_4,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
