2576,"19/12/19, 00:00",roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_4pris_y_0_4pitch_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2577,"19/12/19, 00:00",roll_z_0_1roll_y_0_1pris_y_0_1pitch_z_0_1pris_z_0_7pris_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2578,"19/12/19, 00:01",roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_4roll_x_0_1,"[True, True, True, True]","[2.255, 2.444, 2.444, 2.644]",True,2.45,0.165,0.118,0.089
2579,"19/12/19, 00:01",roll_z_0_1pris_z_0_7pris_y_0_1pitch_z_0_1pris_z_0_1roll_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2580,"19/12/19, 00:01",roll_z_0_1pris_y_0_7pitch_y_0_1pris_y_0_1pitch_y_0_1pitch_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2581,"19/12/19, 00:01",roll_z_0_1pitch_y_0_7roll_z_0_1pris_y_0_7roll_y_0_1pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2582,"19/12/19, 00:01",roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_1pitch_x_0_1pris_x_0_7,"[False, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2583,"19/12/19, 00:02",roll_z_0_1pris_y_0_4pitch_z_0_1pris_z_0_4pris_x_0_4pitch_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2584,"19/12/19, 00:02",roll_z_0_1pitch_y_0_4pitch_z_0_1pris_z_0_4pris_y_0_1pris_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2585,"19/12/19, 00:02",roll_z_0_1pitch_y_0_1pitch_z_0_7pris_z_0_4pitch_y_0_1pitch_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2586,"19/12/19, 00:02",roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_4pris_y_0_7pitch_y_0_1,"[False, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2587,"19/12/19, 00:02",roll_z_0_1pris_y_0_1roll_z_0_1pitch_y_0_4pris_y_0_4roll_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2588,"19/12/19, 00:03",roll_z_0_1pitch_y_0_1pitch_y_0_7pris_y_0_4pitch_x_0_1pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2589,"19/12/19, 00:03",roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_1roll_z_0_7pris_y_0_4,"[False, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2590,"19/12/19, 00:03",roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_1pitch_y_0_1pris_x_0_7,"[False, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2591,"19/12/19, 00:03",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_7roll_x_0_4,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2592,"19/12/19, 00:03",roll_z_0_1pitch_y_0_7pitch_y_0_4pris_y_0_4pitch_x_0_1pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2593,"19/12/19, 00:04",roll_z_0_1pris_z_0_4pitch_y_0_1pitch_x_0_4roll_y_0_1roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2594,"19/12/19, 00:04",roll_z_0_1roll_y_0_7pris_y_0_7pris_x_0_1pris_x_0_7pitch_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2595,"19/12/19, 00:04",roll_z_0_1pitch_y_0_4pitch_z_0_1roll_x_0_7pitch_y_0_7pitch_z_0_4,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2596,"19/12/19, 00:04",roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_4pitch_x_0_1roll_z_0_7,"[True, True, True, True]","[2.238, 1.843, 2.637, 2.648]",True,2.34,0.188,0.119,0.102
2597,"19/12/19, 00:05",roll_z_0_1pris_z_0_4pitch_y_0_1pitch_y_0_7pris_y_0_4pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2598,"19/12/19, 00:05",roll_z_0_1pris_z_0_7pitch_y_0_1pitch_y_0_7pris_y_0_4pitch_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2599,"19/12/19, 00:05",roll_z_0_1pris_y_0_1pitch_z_0_1pitch_z_0_4roll_z_0_4roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2600,"19/12/19, 00:05",roll_z_0_1pris_y_0_1roll_z_0_7pitch_y_0_7roll_y_0_1pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2626,"19/12/19, 07:56",roll_z_0_1roll_y_0_4pris_y_0_1roll_z_0_7roll_y_0_1pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2627,"19/12/19, 07:56",roll_z_0_1pitch_y_0_1pitch_y_0_7pris_x_0_1pris_x_0_7pitch_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2628,"19/12/19, 07:56",roll_z_0_1roll_y_0_1pris_y_0_7roll_y_0_4pris_y_0_1pris_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2629,"19/12/19, 07:57",roll_z_0_1pitch_y_0_7pris_y_0_7pitch_y_0_1pitch_z_0_4pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2630,"19/12/19, 07:57",roll_z_0_1pris_y_0_7pris_x_0_4roll_x_0_7pitch_y_0_4pitch_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2631,"19/12/19, 07:57",roll_z_0_1pris_y_0_7roll_y_0_7pris_y_0_1roll_z_0_7pitch_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2632,"19/12/19, 07:57",roll_z_0_1roll_y_0_7pitch_y_0_1roll_z_0_7pris_y_0_4roll_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2633,"19/12/19, 07:57",roll_z_0_1pris_z_0_1pitch_y_0_7pris_x_0_1roll_x_0_7pris_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2634,"19/12/19, 07:57",roll_z_0_1pitch_y_0_1pris_z_0_7pris_y_0_1roll_x_0_7pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2635,"19/12/19, 07:58",roll_z_0_1roll_y_0_1roll_y_0_1pris_z_0_7pitch_y_0_7roll_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2636,"19/12/19, 07:58",roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_1roll_z_0_7roll_y_0_7,"[True, True, True, True]","[2.226, 2.263, 2.645, 1.844]",True,2.24,0.18,0.111,0.113
2637,"19/12/19, 07:58",roll_z_0_1pitch_y_0_7pitch_z_0_7pris_z_0_7pitch_x_0_1pitch_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2638,"19/12/19, 07:58",roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_1pitch_y_0_7pris_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2639,"19/12/19, 07:58",roll_z_0_1pris_z_0_4roll_y_0_7pris_y_0_7pitch_y_0_4pitch_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2640,"19/12/19, 07:59",roll_z_0_1pris_y_0_7pitch_z_0_7pitch_z_0_4pitch_y_0_4pitch_y_0_1,"[False, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2641,"19/12/19, 07:59",roll_z_0_1pitch_y_0_7pitch_y_0_4pris_z_0_1pitch_x_0_1pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2642,"19/12/19, 07:59",roll_z_0_1pris_z_0_7pitch_y_0_4pris_z_0_4pitch_y_0_1roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2643,"19/12/19, 07:59",roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_1pitch_y_0_4roll_z_0_4,"[True, True, False, True]","[2.433, 2.043, 2.656, 2.644]",True,2.44,0.413,0.12,0.154
2644,"19/12/19, 07:59",roll_z_0_1pris_y_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_1pitch_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2645,"19/12/19, 08:00",roll_z_0_1pris_y_0_4roll_x_0_1pris_y_0_7roll_y_0_1pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2646,"19/12/19, 08:00",roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_1pitch_y_0_1pris_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
