1,"29/03/20, 11:57",roll_z_0_1pitch_y_0_7pitch_x_0_4roll_z_0_7roll_y_0_7pitch_y_0_4,"[True, True, True, True]","[2.231, 2.244, 2.643, 2.443]",True,2.39,0.176,0.012
2,"29/03/20, 11:57",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_7roll_y_0_4,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
3,"29/03/20, 11:57",roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_7pitch_z_0_4pitch_x_0_1,"[True, True, True, True]","[2.439, 2.263, 2.426, 2.045]",True,2.29,0.162,0.013
4,"29/03/20, 11:58",roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_1pitch_x_0_7roll_x_0_1,"[True, False, True, True]","[2.233, 3.691, 2.44, 2.444]",True,2.7,0.198,0.005
5,"29/03/20, 11:58",roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_7pitch_z_0_1roll_y_0_4,"[True, True, True, True]","[2.235, 2.243, 2.034, 2.445]",True,2.24,0.201,0.012
1,"29/03/20, 11:58",roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_7pitch_y_0_4roll_y_0_1,"[True, True, True, True]","[2.259, 2.444, 2.038, 2.444]",True,2.3,0.181,0.005
2,"29/03/20, 11:59",roll_z_0_1pitch_y_0_7pitch_z_0_7roll_x_0_4pitch_y_0_1roll_x_0_7,"[True, True, False, True]","[2.226, 2.443, 1.889, 4.461]",True,2.75,0.461,0.001
3,"29/03/20, 11:59",roll_z_0_1pitch_y_0_7roll_x_0_1pitch_y_0_4roll_z_0_7pitch_y_0_1,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
4,"29/03/20, 11:59",roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_1pitch_x_0_4roll_z_0_7,"[True, True, True, True]","[3.451, 3.045, 3.666, 6.09]",True,4.06,0.102,0.004
5,"29/03/20, 12:00",roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_4pitch_z_0_4pitch_z_0_7,"[True, True, True, True]","[2.242, 2.443, 2.644, 2.444]",True,2.44,0.201,0.005
1,"29/03/20, 12:00",roll_z_0_1pitch_y_0_7pitch_x_0_1roll_x_0_4roll_y_0_7pitch_y_0_4,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2,"29/03/20, 12:00",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_4pitch_y_0_7,"[True, True, True, True]","[3.03, 2.265, 2.445, 2.853]",True,2.65,0.219,0.004
3,"29/03/20, 12:01",roll_z_0_1pitch_y_0_7pitch_z_0_7roll_x_0_4pitch_y_0_1roll_y_0_7,"[True, True, True, True]","[2.23, 2.443, 2.444, 2.644]",True,2.44,0.166,0.005
4,"29/03/20, 12:01",roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_4pitch_y_0_7roll_z_0_1,"[True, True, True, True]","[1.622, 2.464, 2.444, 2.039]",True,2.14,0.163,0.005
5,"29/03/20, 12:01",roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_4pitch_z_0_7pitch_x_0_7,"[True, True, False, True]","[3.449, 2.443, 7.132, 2.427]",True,3.86,0.095,0.013
1,"29/03/20, 12:02",roll_z_0_1pitch_y_0_7pitch_x_0_7roll_x_0_4pitch_y_0_1roll_x_0_7,"[True, True, True, True]","[2.451, 1.634, 2.444, 2.645]",True,2.29,0.151,0.011
2,"29/03/20, 12:02",roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_4pitch_x_0_1pitch_y_0_7,"[True, True, True, True]","[2.246, 2.244, 2.444, 2.644]",True,2.39,0.15,0.01
3,"29/03/20, 12:02",roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_1pitch_y_0_4pitch_x_0_7,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
4,"29/03/20, 12:02",roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_7,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
5,"29/03/20, 12:03",roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_1pitch_z_0_4roll_x_0_7,"[True, True, True, True]","[2.253, 2.242, 2.444, 2.443]",True,2.35,0.171,0.006
1,"29/03/20, 12:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_7pitch_z_0_1pitch_y_0_7,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2,"29/03/20, 12:03",roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_4pitch_z_0_4pitch_x_0_7,"[True, True, True, True]","[2.623, 2.064, 2.042, 5.492]",True,3.06,0.084,0.003
3,"29/03/20, 12:04",roll_z_0_1pitch_y_0_1pitch_z_0_4roll_z_0_4pitch_y_0_7pitch_z_0_7,"[True, True, True, True]","[2.233, 2.444, 1.85, 2.084]",True,2.15,0.191,0.004
4,"29/03/20, 12:04",roll_z_0_1pitch_y_0_7pitch_z_0_7roll_x_0_4pitch_y_0_1roll_z_0_7,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
5,"29/03/20, 12:04",roll_z_0_1pitch_y_0_1roll_z_0_4roll_y_0_4pitch_y_0_7pitch_x_0_7,"[False, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1
1,"29/03/20, 12:05",roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_4pitch_z_0_1pitch_y_0_7,"[True, True, True, True]","[1.815, 2.446, 2.443, 2.646]",True,2.34,0.17,0.004
2,"29/03/20, 12:05",roll_z_0_1pitch_y_0_7pitch_z_0_7roll_x_0_4pitch_y_0_4roll_x_0_7,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
3,"29/03/20, 12:05",roll_z_0_1pitch_y_0_1roll_x_0_1pitch_y_0_4pitch_x_0_7pitch_y_0_7,"[True, True, True, True]","[3.635, 3.044, 3.261, 1.837]",True,2.94,0.193,0.007
4,"29/03/20, 12:05",roll_z_0_1pitch_y_0_7pitch_z_0_4roll_z_0_4pitch_y_0_1pitch_y_0_7,"[True, True, True, True]","[2.224, 2.263, 2.446, 2.664]",True,2.4,0.157,0.011
5,"29/03/20, 12:06",roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_1roll_x_0_7roll_y_0_4,"[True, True, True, True]","[2.233, 2.244, 2.038, 2.444]",True,2.24,0.161,0.011
1,"29/03/20, 12:06",roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_4pitch_y_0_7pitch_y_0_1,"[True, True, True, True]","[1.836, 1.836, 2.644, 2.444]",True,2.19,0.203,0.005
2,"29/03/20, 12:06",roll_z_0_1pitch_y_0_7pitch_z_0_7roll_y_0_4pitch_y_0_1roll_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
3,"29/03/20, 12:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_4pitch_y_0_7,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
